Date,bbReturnLogOpen_pband_w46_stdDev3.479652436716822,macdReturnLogOpen_fW2_sW16_signal23,rsi_w15,macd_fW15_sW21_signal30,rsiReturnLogOpen_w15,macd_fW17_sW43_signal48,bbReturnLogOpen_lband_w43_stdDev0.5607752064443937,adx_pos_w5,stochRsiReturnLogOpen_k_w30_s13_s213,aroon_down_w49,stochRsiReturnLogOpen_stochrsi_w3_s111_s229,stochRsiReturnLogOpen_k_w3_s111_s229,aroonReturnLogOpen_up_w32,bbReturnLogOpen_lband_w7_stdDev1.4297935115233904,aroon_indicator_w32,aroon_indicator_w9,macdReturnLogOpen_fW4_sW48_signal41,aroon_up_w49,stochRsi_k_w3_s111_s229,macd_signal_fW17_sW43_signal48
2017-08-03,0.53202942948289,-0.0003189886346341,64.5749021828839,-5.348164308568357,50.56604178697863,-20.202115568430145,-0.0012965261881576,16.120068492747716,0.63970885187807,2.0408163265306123,0.4007816505415956,0.536494151448663,28.125,-0.003178097668615,43.75,22.22222222222222,-4.110430013045969e-05,89.79591836734694,0.4955390929227452,-17.22933528430137
2017-08-04,0.3992053426085468,0.0012689204261432,60.35630983076281,-5.044685540387036,47.75642687119178,-19.756402140621503,-0.0014290775247563,13.576125208881392,0.50412723618328,59.18367346938776,0.0,0.4631772507615042,25.0,-0.0037279857766096,43.75,22.222222222222214,0.0008502528807282,87.75510204081633,0.4046300020136542,-17.33248087027362
2017-08-07,0.4912797338015818,0.000484356965601,62.61514842407312,-4.905166207816819,49.79381444963328,-19.585068303200387,-0.0014732622478925,19.129690045353176,0.5019826672217647,57.14285714285714,0.8675738788676218,0.4511385124767425,21.875,-0.0037696292567582,43.75,-33.333333333333336,0.0005956390390738,85.71428571428571,0.4126089478882084,-17.42442321447471
2017-08-08,0.4808609788018375,0.0003463930097179,64.50799351710077,-4.87752964492347,49.55875272927576,-19.608647539599133,-0.0013986265601837,19.087061376960254,0.4667227698694368,55.10204081632652,0.8630606289783248,0.5295985696565902,18.75,-0.00384277549792,68.75,55.55555555555556,0.000524940521082,100.0,0.5035180387972993,-17.513575227745097
2017-08-09,0.5032186155680236,6.811977742889345e-05,59.74918484970687,-4.595915329575746,49.9661380147946,-19.136338403884565,-0.0013880248091882,29.434172986911868,0.5372942938792769,53.06122448979592,1.0,0.5575065147418866,15.625,-0.0012623661957079,68.75,55.55555555555556,0.0003379494725806,97.95918367346938,0.5035180387972993,-17.57981045942426
2017-08-10,0.259036333678893,0.0031365104403139,59.04801616204461,-4.288999142812372,44.22941302367588,-18.57985858735583,-0.001593445786867,23.05154610246085,0.3589623619095124,51.02040816326531,0.0,0.4665974238327957,12.5,-0.0035945608329122,68.75,55.55555555555557,0.0022892825808739,95.91836734693877,0.4267280481758846,-17.62062875036024
2017-08-11,0.4874301152996027,0.0008989237302191,39.35647842227996,-2.7753251882959376,49.88346873147811,-15.662690761684187,-0.0016128888950191,13.05535736748494,0.3627609230532764,48.97959183673469,1.0,0.5575065147418866,9.375,-0.0036199306214519,68.75,-33.33333333333334,0.0014815493895562,93.87755102040816,0.3358189572667936,-17.54071291408775
2017-08-14,0.0988266641744627,0.0056241537071127,41.18171946867432,-1.645754963990839,41.40743263026921,-13.31261253446155,-0.0018959192587081,11.322584204597568,0.1778069716757786,46.93877551020408,0.15908612437144,0.548476318448598,6.25,-0.0074964167064886,68.75,-33.33333333333333,0.0045605586571522,91.83673469387756,0.3614155970731886,-17.36813738838872
2017-08-15,0.7152487809343255,-0.0019962645471655,53.10445797999572,-1.5644411904499975,54.439636048964005,-12.861271621321976,-0.0018782971591344,30.60022514323647,0.5095478515766793,44.89795918367347,1.0,0.6393854093576891,100.0,-0.0078034018620895,68.75,-33.33333333333334,0.0006519737342763,89.79591836734694,0.4523246879822796,-17.184183683610488
2017-08-16,0.7020056366138884,-0.004014424464935,52.53215039670426,-1.4400508865346635,54.33903709709055,-12.332603484339415,-0.001866267032703,28.616821990644908,0.6640971013738568,42.85714285714285,0.9896063512022324,0.6384405321942556,96.875,-0.0078860844285074,68.75,-33.33333333333333,-0.0015645494537204,87.75510204081633,0.5384875135131074,-16.986160002007587
2017-08-17,0.4847468915466374,-0.0012311683687962,54.042198619144365,-1.4440580210730332,49.80352780291472,-12.051548683848068,-0.001553270732824,32.50465409349861,0.8780890466546806,40.81632653061224,0.0,0.5709189667237469,93.75,-0.0079003726335461,68.75,-33.333333333333336,-0.0008114090700651,85.71428571428571,0.5384875135131074,-16.784747295143934
2017-08-18,0.4001890344865936,0.0009419839497037,39.417139483710216,-0.1319687986624558,48.03854281700782,-9.25068997325343,-0.0016758528051237,19.73674914452452,0.7121743512834456,38.775510204081634,0.0,0.5344842712199654,90.625,-0.0083230065413018,68.75,-88.88888888888889,0.0004582868983352,83.6734693877551,0.4475784226040165,-16.4772347513933
2017-08-21,0.0132944541401499,0.0081705823919065,38.12317639018001,1.0652823056548186,39.994732478366615,-6.534657420017993,-0.0024443464771051,15.759996684282388,0.3814105832429226,36.734693877551024,0.0,0.5344842712199654,87.5,-0.0121905507500064,68.75,-88.88888888888889,0.0055408522990805,81.63265306122449,0.4475784226040165,-16.07141526848002
2017-08-22,0.4683170132388963,0.0022119878073945,39.469358656325845,1.9093969638183808,50.013100376190174,-4.382297633695998,-0.0025230974751629,13.468014181144104,0.3961577375289124,34.69387755102041,1.0,0.5465230095047271,84.375,-0.0122702843154649,65.625,-77.77777777777777,0.0035055046762816,79.59183673469387,0.4753958289735864,-15.594308426243938
2017-08-23,0.6193029718681474,-0.0020624321141141,49.53816162641722,1.7362032294236087,52.68340537992391,-4.118862592179994,-0.0023238672687809,34.27366856756935,0.5229545970877642,32.6530612244898,1.0,0.5589720432339703,81.25,-0.0096008968678108,59.375,-22.22222222222223,0.0007405191097326,77.55102040816327,0.4753958289735864,-15.12592288199643
2017-08-24,0.660718758371893,-0.0037986308518043,46.62268447973065,1.8674549052457223,53.41099223813913,-3.3184304269907443,-0.0022316904282853,30.07051356475272,0.8349411379512492,30.612244897959183,1.0,0.5589720432339703,78.125,-0.0095576941461523,59.375,-22.22222222222221,-0.0012820614878702,75.51020408163265,0.5335715591797132,-14.643984414445177
2017-08-25,0.5449719183458637,-0.0021863238234687,44.926897431569095,2.1234818084321887,51.01705923496698,-2.289632836836063,-0.0021763028497945,25.13667894890882,0.8639760142298378,28.57142857142857,0.0,0.5589720432339703,75.0,-0.0095483065984957,-28.125,-22.22222222222223,-0.001231166312303,73.46938775510205,0.5335715591797132,-14.139725166379495
2017-08-28,0.4511997714232951,-0.0001447309357046,46.6015345079657,2.163915524791719,49.20954063864124,-1.6730337845237957,-0.0022729504198414,24.901695735549257,0.7864732140292977,26.53061224489796,0.0,0.4680629523248794,71.875,-0.0097038567561444,-28.125,-22.22222222222222,-0.0002685333098046,71.42857142857143,0.6244806500888042,-13.630880620181305
2017-08-29,0.5356039762946284,-0.0008391603326524,47.10413533728809,2.130922574810029,50.95183857520222,-1.219536631534993,-0.002169396548762,21.65841474521092,0.7302921380954611,24.489795918367346,1.0,0.5445096682911121,68.75,-0.0092844288995515,-28.125,-22.222222222222214,-0.0005647280926263,69.38775510204081,0.6897931011915,-13.124295151256964
2017-08-30,0.2787768199312118,0.003080676897927,48.0117815065152,2.0102338832780333,45.73004804289476,-0.9638482647928868,-0.0022917183702484,16.178995707236812,0.6098198651077431,22.448979591836736,0.0,0.4536005773820212,65.625,-0.004488298799772,-28.125,22.22222222222222,0.0019290568055532,67.3469387755102,0.6897931011915,-12.62795038038088
2017-08-31,0.6999820986678652,-0.0026544279188013,52.770472989769786,1.5065002528463085,54.0019728888513,-1.4832978301215007,-0.002290784202213,26.363231517126167,0.7213483370239296,20.40816326530612,1.0,0.4545454545454546,100.0,-0.0041976200187441,-28.125,88.88888888888889,-0.0010154809317615,65.3061224489796,0.6945393665697631,-12.173066602819272
2017-09-01,0.721516336593958,-0.0046656113581874,57.91090447686744,0.6093718694096424,54.59613067133854,-2.8396706434327825,-0.0020267210181663,38.43178199698236,0.7988762054276144,18.367346938775512,1.0,0.5454545454545455,100.0,-0.0043412308080175,-28.125,88.88888888888889,-0.0030419405043364,63.26530612244898,0.6945393665697631,-11.792111665701457
2017-09-05,0.6473881795060848,-0.0037979163857126,59.55469615795052,-0.2782281097165651,53.08788258460343,-4.297917442875587,-0.0019664142465601,41.09224861655255,0.9628772947084672,16.3265306122449,0.0,0.5454545454545455,96.875,-0.0043413165807217,-28.125,66.66666666666667,-0.003443264568136,61.224489795918366,0.785448457478854,-11.486226187218769
2017-09-06,0.4350768475427518,0.0002766526072505,51.354075328961386,-0.3436135291881328,48.46713020545472,-4.28573653191188,-0.0020046146047892,27.483206421241984,0.8356381224633923,14.285714285714285,0.0,0.5454545454545455,93.75,-0.0049872185794154,-28.125,66.66666666666666,-0.0013141596210906,59.18367346938776,0.785448457478854,-11.192328650267466
2017-09-07,0.3973172098588638,0.0020005571824935,54.136622493660845,-0.6538770525125983,47.774821952912575,-4.758651222353819,-0.0019919756150596,23.637590803371022,0.688044186570908,12.244897959183673,0.0,0.4545454545454546,90.625,-0.0053731974234934,-28.125,66.66666666666667,0.0002906110187386,57.14285714285714,0.7203735174257441,-10.929729571577113
2017-09-08,0.5483223399778919,-4.203282392400791e-05,53.94747429069266,-0.878249158892686,51.05055017966183,-5.106993537962808,-0.0018270572050812,21.03772951822396,0.6418098562854401,10.20408163265306,1.0,0.4545454545454546,87.5,-0.005288589177001,-28.125,55.55555555555554,-0.0003559510523892,55.10204081632652,0.7128184439979527,-10.692066876327548
2017-09-11,0.4087315432800936,0.001596238295658,52.31374181853489,-0.9216275707208296,48.03426751084279,-5.135793322211612,-0.0019734245670221,18.66280042950597,0.6316195038742234,8.16326530612245,0.2678706228047195,0.3879882384367927,84.375,-0.0035861557776653,-28.125,44.44444444444444,0.0007404372129443,53.06122448979592,0.654642713791826,-10.465280200649346
2017-09-12,0.6554320479535698,-0.002070193181029,61.414882915306166,-1.8552115320958364,53.34847902718277,-6.8860198655843305,-0.0019166150688706,38.99386310554693,0.750922151209999,6.122448979591836,1.0,0.4788973293458836,81.25,-0.0035367418142278,46.875,88.88888888888889,-0.0012726786123415,100.0,0.7455518047009169,-10.319187942075263
2017-09-13,0.7148402034191988,-0.0041084792912219,63.7409006487068,-2.8620897696500838,54.73211649354058,-8.885819810182511,-0.001885516553892,44.966974096158246,0.8291870226902635,4.081632653061225,1.0,0.5698064202549745,100.0,-0.0035747407392543,50.0,88.88888888888889,-0.0031447030710423,100.0,0.7455518047009169,-10.260683120365355
2017-09-14,0.5057931758768467,-0.0009637807846753,64.26216616530999,-3.69492837209782,49.897442738805616,-10.661841770919636,-0.0019390575898166,43.139403187089954,0.8718926245928381,2.0408163265306123,0.0,0.4788973293458836,96.875,-0.0038317505661136,53.125,66.66666666666667,-0.0019319896551047,100.0,0.7455518047009169,-10.27705694283696
2017-09-15,0.4888455871004903,0.000318648361354,62.85360765473078,-4.221675801634774,49.511382463701615,-11.934366253914504,-0.0019700634885103,38.02108132056031,0.7922809746423555,2.0408163265306123,0.0,0.4788973293458836,93.75,-0.0033334222091622,53.125,66.66666666666666,-0.0010180735399406,97.95918367346938,0.654642713791826,-10.344702220840125
2017-09-18,0.497119699462669,0.0005741439736069,64.26058014058083,-4.74986028015428,49.65452817484213,-13.256477211215042,-0.002035224682417,36.40074353670748,0.6872467421204065,4.081632653061225,0.7423043186715444,0.455470449225115,90.625,-0.0023428755154389,59.375,88.88888888888889,-0.0005387459718108,100.0,0.6104548498476778,-10.463550179630936
2017-09-19,0.5772546687874688,-0.0006542141657471,65.37029308666938,-5.240126909386618,51.56921899399456,-14.550315296866302,-0.0019404731905723,46.032779168036285,0.7198968470584095,2.0408163265306123,1.0,0.455470449225115,87.5,-0.0022196404062193,62.5,66.66666666666667,-0.0010774197431033,100.0,0.6104548498476777,-10.630356919109929
2017-09-20,0.5349089257914245,-0.0002901659509696,66.22826541480691,-5.665330234450721,50.467820906145455,-15.75714201466326,-0.0019702809750313,41.42411350312413,0.7395319191628574,57.14285714285714,0.355433713345501,0.4877826049837969,84.375,-0.0008713503142505,65.625,77.77777777777777,-0.0009288796982503,100.0,0.6104548498476777,-10.83961345362231
2017-09-21,0.4931862400583343,0.0005478522885565,66.73339873835778,-5.993388941176818,49.28290080325613,-16.805934384124612,-0.0020454181680068,31.19762602890767,0.7338342151326004,55.10204081632652,0.0,0.4877826049837969,81.25,-0.0013821129230836,68.75,88.88888888888889,-0.0003649125810449,100.0,0.7013639407567687,-11.083136756908116
2017-09-22,0.4887349055641848,0.0008017982961195,61.96239054489109,-5.925787154759746,49.19476064177287,-17.109331253668643,-0.0019449860084042,25.27966002557899,0.6886321768656002,53.06122448979592,0.0,0.4877826049837969,78.125,-0.0003881467843175,68.75,77.77777777777777,-1.3875082834334009e-06,97.95918367346938,0.6755297899007876,-11.329103879224872
2017-09-25,0.3521894304674122,0.0030558208178494,62.57030181374411,-5.859897460858065,45.33314260154483,-17.386703437705364,-0.0021052929276837,21.462811083090543,0.5919855321680746,51.02040816326531,0.0,0.3968735140747059,75.0,-0.0025358680485967,68.75,44.44444444444446,0.0016747684299038,95.91836734693877,0.6077406935126917,-11.576352840795504
2017-09-26,0.5226988516837849,0.0008388649291996,59.09691310815867,-5.551348008412333,50.2591073697412,-17.169183547612647,-0.0021337999853414,15.383667559939212,0.6063203706437573,48.97959183673469,1.0,0.4634307301833678,71.875,-0.002472756097773,68.75,44.44444444444444,0.0008847583352615,93.87755102040816,0.6077406935126917,-11.804631645155387
2017-09-27,0.5129876433174474,0.0002267243891578,59.17559689449979,-5.248969800049963,50.06560012559636,-16.90973789141617,-0.0021377420078345,14.734113531631715,0.6187601763256717,46.93877551020408,0.9607505208084536,0.4598625957114091,68.75,-0.0024479685118974,68.75,44.44444444444444,0.0004848053756683,91.83673469387756,0.5228258330487958,-12.013003328676236
2017-09-28,0.522412953447508,-0.0001046307517563,63.44124886988705,-5.2965199038026185,50.32448246336962,-17.27389323031457,-0.0021423176862155,25.40682612224516,0.7083312536691834,44.89795918367347,1.0,0.4598625957114091,65.625,-0.0023692936308237,68.75,-33.33333333333334,0.0001593532093225,89.79591836734694,0.5228258330487958,-12.227733528743103
2017-09-29,0.4936152846751375,0.0002779091502622,64.61417270491651,-5.377111335082191,49.35582525073063,-17.69391574350084,-0.0019605856438811,21.567781321491783,0.6926812615124813,42.85714285714285,0.0,0.4598625957114091,62.5,-0.0024255651090839,87.5,33.33333333333334,0.0002781090590995,100.0,0.5228258330487958,-12.45084300689648
2017-10-02,0.5836124840313223,-0.0010418882182112,68.00142678511698,-5.697161736660291,52.29703922196447,-18.57154453762905,-0.0019628606373887,33.153863206210524,0.7310266497654828,40.81632653061224,1.0,0.5507716866205,59.375,-0.0024839190154387,90.625,44.44444444444444,-0.0005808821011308,100.0,0.6137349239578866,-12.700667559171276
2017-10-03,0.6453770424418926,-0.0023668467828976,71.11086031057633,-6.219734414736649,54.34821141863129,-19.86321231454349,-0.0018966821926989,45.590906382427306,0.7841092542742215,38.775510204081634,1.0,0.5741985667412687,56.25,-0.0026188625124189,93.75,55.55555555555556,-0.0017320868343671,100.0,0.6579227879020348,-12.993016324696674
2017-10-04,0.6103528215323755,-0.0021045673119812,72.70087762962665,-6.750873458634942,53.22547042307594,-21.21733588219331,-0.0018580495156278,51.89087963264678,0.8240759261835139,36.734693877551024,0.0,0.4832894758321778,53.125,-0.0003566497721769,96.875,66.66666666666667,-0.0020612467553714,100.0,0.6579227879020348,-13.328702837247556
2017-10-05,0.5265646344228948,-0.0005564485965078,73.60180577927171,-7.204380230707557,50.11895795634607,-22.466599927166957,-0.0017812445401995,53.73061764203951,0.7299280009504382,34.69387755102041,0.0,0.4509773200734959,50.0,-0.0002572527231939,96.875,77.77777777777777,-0.0013626641798474,100.0,0.6579227879020348,-13.701678228672836
2017-10-06,0.5841850272036135,-0.0009736126662407,77.24986751924556,-7.971781687404928,52.21524961720998,-24.353977579961796,-0.0017301773547423,61.41800563874212,0.6742458306477163,32.6530612244898,0.6809389996168476,0.5128808654932093,46.875,0.0001593963248933,90.625,88.88888888888889,-0.0015377365645478,100.0,0.6579227879020348,-14.136465957296874
2017-10-09,0.5715120717037595,-0.000842863745086,75.12307560655013,-8.398217478067636,51.76471437866412,-25.65249068623825,-0.0016781183585525,51.320677708669,0.6365747817774235,30.612244897959183,0.7618736698951653,0.5821421082109516,43.75,0.0005536035335809,90.625,77.77777777777777,-0.0014975344082643,97.95918367346938,0.6579227879020348,-14.60650778296795
2017-10-10,0.5320948384074288,-0.0001690198266999,71.57829107209481,-8.485171965562586,50.270679177977904,-26.32267473490947,-0.0016546305692201,45.70845923490408,0.6438456045305879,28.57142857142857,0.0,0.5821421082109516,40.625,0.0012332016482553,90.625,66.66666666666667,-0.0010775086271776,95.91836734693877,0.6423578668088314,-15.084718678965563
2017-10-11,0.4578007013047809,0.0011943729696334,73.31175081501098,-8.659392175644825,47.31027380656796,-27.14639747664569,-0.0014907231407504,42.9791264956691,0.5149973322169273,26.53061224489796,0.0,0.4912330173018606,37.5,5.299202830760623e-05,87.5,55.55555555555554,-6.455226148507237e-05,93.87755102040816,0.6935152242827065,-15.577032099279036
2017-10-12,0.4861232336413098,0.001064723309963,74.60352405300293,-8.856395760858959,48.54188573110471,-28.0102373385962,-0.001484760991544,36.47482678293701,0.4119652159850104,24.489795918367346,0.9780268480057556,0.4928035925016154,34.375,-0.0003148008833722,96.875,88.88888888888889,0.0002335898240237,100.0,0.7784300847466024,-16.084509864149126
2017-10-13,0.5086269414406341,0.0005925366020959,71.14652517213838,-8.765528481573256,49.55537501006808,-28.318742882790048,-0.0010361007346369,31.037352144995754,0.3749190993882532,22.448979591836736,1.0,0.4928035925016154,31.25,-0.0003542685772507,93.75,77.77777777777777,0.0001720226380561,97.95918367346938,0.6875209938375115,-16.58386631388957
2017-10-16,0.5112137311821541,0.0002958378690032,71.87229737742408,-8.670002716477484,49.89124718794425,-28.584551274652316,-0.0011038376411033,31.580977500118472,0.4250817258844492,20.40816326530612,1.0,0.5837126834107063,28.125,-0.0003784540039673,90.625,66.66666666666667,6.09354133536004e-05,95.91836734693877,0.6256282993383684,-17.073690189839066
2017-10-17,0.4701176345087167,0.0008022164069057,73.30781369003597,-8.647878919161485,47.99448672342667,-28.959202172120968,-0.0011956404063348,30.76482701974641,0.4109354560699143,18.367346938775512,0.0,0.4928035925016154,25.0,-0.0005700808713966,90.625,88.88888888888889,0.000399566172283,100.0,0.6256282993383684,-17.558813127891387
2017-10-18,0.4845934179633188,0.0005253382595969,73.85793069434777,-8.590652780524579,49.21156749251368,-29.243772584097314,-0.001179624488548,27.33640710557864,0.4001476537557545,16.3265306122449,0.8229020539442423,0.4767037792238192,21.875,-0.0003989237698083,93.75,66.66666666666667,0.0003505128494019,100.0,0.6256282993383684,-18.03575024855285
2017-10-19,0.5526696708766237,-0.0004761657372844,74.48031417388168,-8.512280332185583,52.11918752830459,-29.462271508828053,-0.0010591248783697,36.15107153910536,0.4551063028879875,14.285714285714285,1.0,0.5676128701329102,18.75,-0.0005429272076074,96.875,77.77777777777777,-0.0002584188815084,100.0,0.6256282993383684,-18.502138871421227
2017-10-20,0.3186620948845972,0.0025237048568749,74.7649431117946,-8.38184751350309,42.465766599031696,-29.554022470565545,-0.000357448343386,23.894083589892627,0.3487028227953315,12.244897959183673,0.0,0.5676128701329102,15.625,-0.0022779134495618,90.625,88.88888888888889,0.0015262275622293,100.0,0.6256282993383684,-18.953236161182215
2017-10-23,0.6875988720409819,-0.0018649317957224,78.73121953675818,-8.629773025122631,56.0501823734389,-30.343357630957144,-0.0002408807755423,44.758825518555525,0.5449966704306943,10.20408163265306,0.9227310233802932,0.5895939632023143,12.5,-0.0026964636020111,93.75,88.88888888888889,-0.0007905129186191,100.0,0.6256282993383684,-19.41813907831589
2017-10-24,0.6241351845266592,-0.0022159419033844,69.58699952662842,-8.380171563554086,53.91674294985129,-30.188181889649517,-0.0002325495354354,32.71726989025449,0.6137130422938145,8.16326530612245,0.8202422880507301,0.5949002012164566,9.375,-0.0025617341725795,93.75,66.66666666666666,-0.0015917874004496,97.95918367346938,0.6256282993383684,-19.857732662451955
2017-10-25,0.2528892147266339,0.0021092740709388,71.04849389147559,-8.227869667621235,44.24234178532316,-30.1765203948994,-0.0004538393974549,27.88140716529284,0.6290649308276183,6.122448979591836,0.0,0.5949002012164566,6.25,-0.0039911245290061,90.625,66.66666666666667,0.0007565711446624,95.91836734693877,0.6471258985978897,-20.278907671939603
